Size,Bedrooms,Age,Price
2100,3,10,399900
1600,3,15,329900
2400,3,20,369000
1416,2,18,232000
3000,4,30,539900
1985,4,8,299900
1534,3,12,314900
1427,3,25,198999
1380,3,26,212000
1494,3,12,242500
1940,3,21,239999
2000,3,22,347000
1890,3,25,329999
4478,5,5,699900
1268,2,6,259900
2300,4,18,449900
1320,2,30,299900
1236,2,8,199900
2609,4,15,499998
3031,4,7,599000
1767,3,20,252900
1888,3,22,255000
1604,3,12,242900
1962,3,18,259900
3890,5,9,573900
1100,2,18,249900
1456,3,12,464500
1234,2,8,215000
1700,3,15,319900
2138,3,11,249900
4215,5,4,569000
2162,4,14,319900
1664,3,25,239500
2238,4,20,299900
2567,4,19,499000
1200,2,12,252900
852,2,10,259900
1852,3,8,279900
1203,2,25,249900
2182,4,9,299900
2870,4,6,449900
2400,4,18,349900
1160,2,5,169900
2526,4,18,314900
2200,4,30,579900
2637,4,12,285900
1835,3,25,249900
1200,2,12,229900
2835,4,8,345000
1000,2,30,199900
